HSHD_TYPE_NM,CTPV_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),경남,양산시,덕계동,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,35,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,40,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,25,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,1,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,35,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,4,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,2,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,3,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,4,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,4,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,30,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,19,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,2,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,26,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,25,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,25,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,2,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,3,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,23,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,37,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,132,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,덕계동,21,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,24,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,13,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,3,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,18,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,26,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,45,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,50,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,32,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,30,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,32,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,25,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,17,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,2,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,32,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,20,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,1,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,26,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,50,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,47,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,3,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,16,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,3,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,4,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,17,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,28,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,17,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,19,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,4,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,23,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,16,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,23,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,19,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,4,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,34,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,52,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,31,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,1,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,2,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,30,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,1,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,63,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,16,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,3,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,17,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,23,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,18,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,30,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,18,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,28,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,4,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,48,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,100,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,13,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,79,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,19,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,31,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,40,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,3,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,47,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,1,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,50,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,23,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,24,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,13,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,50,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,18,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,36,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,40,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,22,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,100,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,15,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,24,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,40,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,30,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,12,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,23,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,39,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,13,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,67,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,20,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,32,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,51,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,6,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,27,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,4,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,13,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,30,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,14,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,9,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,7,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,0,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,10,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,20,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,11,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,23,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,18,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,8,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
다세대주택(빌라),경남,양산시,동면,5,26.8,0,0,0,0,0,0,0,0,0,0,0,10,1.74927962
