HSHD_TYPE_NM,CTPV_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),경남,양산시,덕계동,12,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,1,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,27,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,11,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,17,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,3,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,16,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,12,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,5,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,12,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,163,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,43,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,32,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,4,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,42,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,25,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,40,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,39,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,69,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,44,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,2,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,16,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,20,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,11,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,18,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,11,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,35,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,7,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,4,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,2,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,3,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,2,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,70,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,40,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,24,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,60,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,5,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,91,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,35,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,5,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,7,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,덕계동,5,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,31,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,20,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,7,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,16,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,15,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,100,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,30,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,24,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,51,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,15,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,25,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,11,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,39,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,37,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,27,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,46,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,44,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,32,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,50,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,16,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,3,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,5,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,16,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,19,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,23,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,4,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,54,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,36,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,16,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,25,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,13,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,13,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,50,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,45,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,22,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,21,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,20,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,17,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,39,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,3,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,40,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,48,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,30,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,63,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,34,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,50,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,22,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,50,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,27,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,73,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,7,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,18,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,30,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,45,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,31,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,9,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,31,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,37,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,47,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,13,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,50,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,3,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,39,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,27,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,24,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,75,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,50,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,24,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,39,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,7,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,101,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,24,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,11,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,22,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,13,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,18,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,5,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,6,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,108,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,81,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,12,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,19,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,35,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,115,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,17,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,5,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,3,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,34,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,15,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,7,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,21,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,27,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,9,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,17,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,28,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,100,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,33,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,38,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,33,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,19,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,9,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,34,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,33,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,29,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,22,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,41,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,7,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,7,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,38,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,27,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,16,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,45,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,12,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,96,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,72,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,4,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,55,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,13,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,80,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,45,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,38,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,57,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,9,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,8,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,56,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,57,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,12,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,11,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,0,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,15,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,48,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,10,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,60,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,33,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,27,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,71,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,68,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,14,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,79,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,40,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,30,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,27,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,66,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,13,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,54,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,22,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,37,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
다세대주택(빌라),경남,양산시,동면,20,23.6,0,0,0,0,0,0,0,0,0,0,1,9,1.734691775
